windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7421,,,,,,7 × 5 = 35,right,correct,0,7,non-tie,low,large-sized,,,0,126,126,105,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8832,,,,,,8 × 4 = 28,left,lure,4,25,non-tie,high,large-sized,,,0,127,127,97,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8387,,,,,,8 × 8 = 56,left,lure,8,19,tie,high,large-sized,,,0,128,128,22,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9562,,,,,,8 × 4 = 32,right,correct,0,25,non-tie,high,large-sized,,,0,129,129,87,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9669,,,,,,7 × 4 = 28,right,correct,0,17,non-tie,high,large-sized,,,0,130,130,86,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8059,,,,,,8 × 8 = 72,left,lure,8,19,tie,high,large-sized,,,0,131,131,30,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8522,,,,,,7 × 4 = 24,left,lure,4,17,non-tie,high,large-sized,,,0,132,132,96,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7677,,,,,,9 × 9 = 90,left,lure,9,6,tie,low,large-sized,,,0,133,133,31,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9846,,,,,,5 × 9 = 36,left,lure,9,6,non-tie,low,large-sized,,,0,134,134,119,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.855,,,,,,6 × 8 = 48,right,correct,0,11,non-tie,high,large-sized,,,0,135,135,124,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.9384,,,,,,6 × 4 = 20,left,lure,4,12,non-tie,high,small-sized,,,0,136,136,95,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.432,,,,,,2 × 8 = 16,right,correct,0,7,non-tie,low,small-sized,,,0,137,137,44,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.1974,,,,,,7 × 6 = 42,right,correct,0,22,non-tie,high,large-sized,,,0,138,138,120,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.1496,,,,,,4 × 8 = 36,left,lure,4,25,non-tie,high,large-sized,,,0,139,139,102,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8733,,,,,,5 × 7 = 40,left,lure,5,7,non-tie,low,large-sized,,,0,140,140,117,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7205,,,,,,3 × 3 = 9,right,correct,0,0,tie,low,small-sized,,,0,141,141,1,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8163,,,,,,5 × 4 = 20,right,correct,0,8,non-tie,high,small-sized,,,0,142,142,84,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7352,,,,,,2 × 4 = 8,right,correct,0,1,non-tie,low,small-sized,,,0,143,143,40,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/cross_red.png,images/tick_green.png,,,,,,0,0,0,0,1,verification_stim/tick_on_right.xlsx,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,2.1206,,,,,,9 × 9 = 81,left,correct,0,6,tie,low,large-sized,,,0,0,0,7,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.0652,,,,,,6 × 6 = 30,right,lure,6,4,tie,low,large-sized,,,0,1,1,20,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,2.4878,,,,,,3 × 3 = 12,right,lure,3,0,tie,low,small-sized,,,0,2,2,25,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,2.5355,,,,,,7 × 7 = 49,left,correct,0,7,tie,low,large-sized,,,0,3,3,5,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,2.181,,,,,,4 × 5 = 20,left,correct,0,8,non-tie,high,small-sized,,,0,4,4,89,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9852,,,,,,8 × 8 = 72,right,lure,8,19,tie,high,large-sized,,,0,5,5,30,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.119,,,,,,2 × 7 = 14,left,correct,0,4,non-tie,low,small-sized,,,0,6,6,43,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.2145,,,,,,9 × 2 = 16,right,lure,2,7,non-tie,low,small-sized,,,0,7,7,52,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.1971,,,,,,6 × 5 = 25,right,lure,5,6,non-tie,low,large-sized,,,0,8,8,112,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8557,,,,,,4 × 4 = 12,right,lure,4,5,tie,low,small-sized,,,0,9,9,18,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8005,,,,,,3 × 3 = 9,left,correct,0,0,tie,low,small-sized,,,0,10,10,9,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.2579,,,,,,6 × 7 = 42,left,correct,0,22,non-tie,high,large-sized,,,0,11,11,123,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8739,,,,,,7 × 7 = 42,right,lure,7,7,tie,low,large-sized,,,0,12,12,21,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8171,,,,,,9 × 5 = 45,left,correct,0,6,non-tie,low,large-sized,,,0,13,13,107,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9873,,,,,,4 × 6 = 24,left,correct,0,12,non-tie,high,small-sized,,,0,14,14,90,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8706,,,,,,9 × 8 = 72,left,correct,0,19,non-tie,high,large-sized,,,0,15,15,140,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8812,,,,,,5 × 3 = 12,right,lure,3,2,non-tie,low,small-sized,,,0,16,16,73,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.0315,,,,,,7 × 9 = 54,right,lure,9,17,non-tie,high,large-sized,,,0,17,17,139,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.3974,,,,,,4 × 9 = 36,left,correct,0,9,non-tie,high,large-sized,,,0,18,18,93,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.2495,,,,,,3 × 9 = 18,right,lure,9,9,non-tie,high,large-sized,,,0,19,19,83,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9332,,,,,,8 × 8 = 56,right,lure,8,19,tie,high,large-sized,,,0,20,20,22,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.0202,,,,,,6 × 4 = 24,left,correct,0,12,non-tie,high,small-sized,,,0,21,21,85,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8847,,,,,,4 × 4 = 16,left,correct,0,5,tie,low,small-sized,,,0,22,22,2,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9042,,,,,,8 × 9 = 72,left,correct,0,19,non-tie,high,large-sized,,,0,23,23,141,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9495,,,,,,6 × 2 = 12,left,correct,0,3,non-tie,low,small-sized,,,0,24,24,35,1,,,,,,,,
,8812,ABC,22/07/2004,001,2023-09-26_17h07.49.785,OS3_Mult_verification,2022.2.4,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9185,,,,,,5 × 4 = 20,left,correct,0,8,non-tie,high,small-sized,,,0,25,25,84,1,,,,,,,,
